,id,day,Class,max_acceleration,max_speed(mps),max_distance(m),max_bearing,min_speed(mps),min_distance(m),min_bearing,min_acceleration,mean_speed(mps),mean_distance,mean_bearing,mean_acceleration,median_speed,median_distance,median_bearing,median_acceleration,std_speed,std_distance,std_bearing,std_acceleration
2797,153,2008-05-21,walk,3.93767439579,12.3637411277,28.9329282587,358.085171495,0.0,0.0,0.0,-4.35578196298,2.21382318851,4.86122716411,206.66801637,-0.00962432509717,1.69222179099,3.52487917386,191.013642306,-0.00277987292954,1.82191265381,4.43889178635,103.171853474,0.894332391311
2798,153,2008-05-22,bus,3.97394156082,14.9520043228,94.5714502727,359.775942938,0.0,0.0,0.0,-3.34038328452,2.95725550239,6.64384510492,178.050046285,-0.00879653379634,1.57507766705,3.17044798188,172.126844082,-0.000355122337348,3.25398411952,9.1849451728,130.039211861,0.624596561329
2799,153,2008-05-22,walk,3.21301516491,8.41324789701,46.7846871615,357.51663006,0.0,0.0,0.0,-3.14825740613,1.228391694,2.6566110364,175.01943626,-0.00299417979489,0.966137596316,1.99111576362,178.348599714,-0.000751069048773,0.918059949527,2.81253092452,84.1111725318,0.464857785414
2800,153,2008-05-23,bus,1.78567855265,10.5098142137,70.2452858332,334.59029297,0.0,0.0,0.0,-2.03944959253,4.05193450877,10.4918554126,174.906126081,-0.00484562348911,3.6600363841,8.28519083908,179.211505107,4.35735288323e-05,2.82960563316,10.0000674945,50.6761084497,0.600469495953
2801,153,2008-05-23,walk,3.29248802966,12.5065815266,29.4547270344,358.602898014,0.0,0.0,0.0,-2.95555840346,1.40187918731,2.94396240672,210.100248913,-0.011687680791,1.23714619447,2.4775710894,211.5435943,0.00101127978254,1.12772179033,2.59385279943,83.2464104292,0.390364568137
2802,153,2008-05-24,bus,2.68662368823,24.1359120856,48.2718241712,358.643128851,0.0,0.0,0.0,-1.97168667777,5.45088690357,13.394918248,107.083072434,-0.0751397174855,4.45318649991,10.324910283,88.9695961582,-0.0560360857703,4.27515052307,11.6177713376,66.5043170226,0.724385588836
2803,153,2008-05-24,taxi,3.51517156138,18.7779846948,95.4549369337,359.670678257,0.0,0.0,0.0,-2.53783079979,7.8866908754,20.2042590252,147.397442062,0.0129843575291,7.68441424517,15.5339874866,131.565459499,0.0135796976174,4.70310193324,17.4597548064,67.6183683036,0.628843975455
2804,153,2008-05-24,walk,4.25466353717,12.3978638062,27.5748129923,358.545972448,0.0,0.0,0.0,-3.1090367161,1.7287749192,3.64586759392,153.373933668,-0.00612138487178,1.39171486874,2.85440041324,156.278824375,-3.93398312669e-06,1.3952228356,3.05786064551,82.2862733758,0.592164531737
2805,153,2008-05-26,walk,4.24375904452,10.5528708299,49.0006618313,356.810378761,0.0,0.0,0.0,-4.31728595679,1.91430387519,4.23533297582,173.569968244,-0.0302248163869,1.56931790021,3.17557573714,193.385917526,0.00927398413806,1.49098205734,4.46484141084,104.724285369,0.765986411783
2806,153,2008-05-27,bus,4.21883420018,14.0944007547,85.9373465397,359.547262272,0.0,0.0,0.0,-3.13639452724,4.22480021472,9.96506920834,172.908639499,-0.0225639275636,3.15754601947,7.19476967323,180.453128799,0.0249237154335,3.26855004876,9.50139833898,117.079609558,0.846627464685
2807,153,2008-05-27,walk,5.55361468988,24.6045818407,97.6633923678,357.361734061,0.0,0.0,0.0,-5.17292427215,1.74630886211,4.20672856168,186.140616513,-0.026847959616,1.29911112259,2.61703864415,217.24460094,0.00804502861315,1.89603829352,7.28239950712,115.068646167,0.646625509469
2808,153,2008-05-28,bus,5.84092754303,14.6497946055,74.5936246963,359.523009202,0.0,0.0,0.0,-5.7576665234,4.65348622763,11.0368507301,161.869424671,-0.0305322195876,4.05405855945,8.5425173707,76.7079714517,-0.0246754231694,3.7906508152,11.5652628069,148.669651096,0.937435971765
2809,153,2008-05-28,walk,5.02177440924,11.4788355331,84.0019790168,357.782833136,0.0,0.0,0.0,-2.83073404822,1.55286896232,3.45708050434,178.26712156,-0.00887422479171,1.33467025214,2.71939998336,182.795279497,-0.00051158047931,1.09495944381,4.92949642147,103.149484147,0.521052084167
2810,153,2008-05-29,bus,2.86789373225,15.662437458,70.0671101735,359.425383774,0.0,0.0,0.0,-3.31264519314,4.73043973538,9.98454745377,157.861312381,-0.00202858729973,4.17525577659,8.34073593866,57.1249334365,-0.0242190075476,3.52092209396,8.67794806342,157.371310491,0.695835569486
2811,153,2008-05-29,walk,1.12579889574,5.30357984868,75.0459898047,357.895535002,0.0,0.0,0.0,-1.48357563002,1.24266133288,3.17187864303,191.572994038,-0.0109979238177,1.21183015869,2.42929139274,249.109703285,-1.34491002822e-07,0.627055555172,5.91815204742,138.204547149,0.270310833632
2812,153,2008-05-30,bus,1.18954406113,11.4280157952,95.271683462,327.89267375,0.0958193277249,0.61323865611,49.7453174766,-2.830902085,5.81191015687,16.3236856761,188.257631271,-0.0608416221035,7.65076096783,15.5060950331,180.779257924,0.0276922512444,3.89161565334,15.2474228991,48.4606205213,0.780895125914
2813,153,2008-05-30,car,4.04280500164,19.9969238778,99.9846193888,359.78366463,0.0,0.0,0.0,-3.56639037946,8.53615277646,24.3527020388,172.929879543,0.00394383342469,7.61941376879,15.3219847758,134.59902867,0.0215994992643,5.17636848068,24.1396055697,96.9688541235,0.466658957055
2814,153,2008-05-30,taxi,1.35462697884,19.9978756132,99.989378066,355.536699454,0.0,0.0,0.0,-3.10970718488,11.0288865687,39.0647406968,141.255151227,-0.0141750023826,12.1224599918,35.850610281,131.125227913,-0.00447581631456,6.15159878771,32.7960961973,61.9361743329,0.538360458221
2815,153,2008-05-30,walk,1.07590406017,5.32033579997,25.5033784417,357.929563755,0.00182832761699,0.378062750955,0.0,-1.51665955926,1.74298580738,3.87677134527,207.490540653,-0.00337600480047,1.6372033697,3.34770171288,196.654914131,-0.0237245732691,0.889544082705,2.75418986286,93.847532203,0.380283526919
2816,153,2008-06-01,bus,5.02258779041,14.9186257835,31.9792525955,354.586055306,0.0,0.0,0.0,-3.33432803325,6.36898078492,12.8398543778,130.070104765,-0.00747260273584,6.86839916786,13.7367983357,108.575285611,0.0305770125704,3.58700208929,7.17336360103,55.2280297125,0.725181193568
2817,153,2008-06-01,taxi,3.49787980903,19.8390615426,99.1953077129,359.801126772,0.0,0.0,0.0,-1.98535225376,11.0312379404,33.0497243789,254.003178703,0.00861198744357,11.4349243149,27.9881383766,268.935439402,-0.0230363630586,4.96532890174,23.681118988,100.874249645,0.640225027014
2818,153,2008-06-01,walk,4.40285007186,11.9022172575,85.122328571,358.851708977,0.0,0.0,0.0,-3.69152455334,1.65485466935,3.62205149524,168.726448114,-0.00558015110976,1.37067610802,2.80075158341,165.60067057,-0.00238870161617,1.29000771433,4.62963206528,100.589791522,0.588575172678
2819,153,2008-06-02,bus,2.30777569781,16.379861474,91.9352057245,359.265250651,0.0,0.0,0.0,-2.04362172984,5.03853484804,10.795686052,161.0165686,-0.000267604966982,4.63617380117,9.27641886287,180.0,0.00740587359622,3.53830369453,9.30580465949,107.951177835,0.595497130291
2820,153,2008-06-02,walk,4.18878770034,14.2936802105,32.1447597431,358.972087345,0.0,0.0,0.0,-4.95121643522,1.94018435302,4.14632275102,187.663938332,-0.0155881276498,1.51170250833,3.05447113182,208.152066105,0.0,1.82501983829,4.21716702009,111.549767845,0.771107975468
2821,153,2008-06-03,bus,4.75464836911,14.8082446565,74.0412232826,359.573152909,0.072486773824,0.144973547648,0.0,-5.9913237187,5.56656762877,13.0004567889,157.124551811,-0.0156198733947,4.92753979351,10.9340841762,68.9124058349,0.0930355280916,3.91270682308,11.6427232317,161.638046913,1.05075906924
2822,153,2008-06-03,walk,2.096662964,18.3001046544,94.4398285123,358.132793742,0.000449347849583,0.144961183567,0.0,-1.72844092282,1.49377928104,3.71214429639,187.631751747,0.000885283345739,1.33315153505,2.76044671525,185.186872884,-0.0044662019478,1.19134297408,7.01269811421,105.323161883,0.395604446178
2823,153,2008-06-04,bus,3.99997662756,16.2146632117,91.0285747795,359.005415562,0.0,0.0,0.0,-3.68210936098,5.55246538316,13.3078014266,157.754419727,-0.0178561015215,5.60516856248,11.5893825892,176.146563556,-0.0319400600059,3.41370919711,11.8194742713,126.534456547,0.838128733948
2824,153,2008-06-04,walk,2.23488178532,7.69727235145,51.3233505146,358.278951212,0.0,0.0,0.0,-3.3231123597,1.56209656813,3.37026811318,171.47250254,-0.015061628022,1.41898641236,2.85782771328,174.044339482,-8.9467699589e-07,0.961151509183,3.49734354815,111.504582162,0.489373126088
2825,153,2008-06-05,bus,2.05660615157,15.1775460141,43.4335929,359.502320474,0.0,0.0,0.0,-2.22694968205,4.09572735758,8.88040347577,139.442871805,-0.0202797404293,3.29135678256,6.62188264185,46.8258268742,-0.00614500785172,3.45996207151,8.60374436257,146.508072906,0.570935068337
2826,153,2008-06-05,walk,4.53404830207,9.90245456358,79.8530590271,357.991672329,0.00159079345433,0.238238540632,0.0,-4.70713745698,2.00568120885,4.58818883383,195.262838115,-0.0218690518319,1.71273645838,3.55172878968,231.703775784,-0.00369597827057,1.32367412643,5.87933757874,111.962751287,0.725256111342
2827,153,2008-06-06,bus,4.68592333351,17.6578959465,89.8460471173,359.678095935,0.0,0.0,0.0,-7.56544995739,4.0435771345,9.56636336664,154.281836295,-0.0497483001006,2.96678624677,6.31895263943,165.715552893,-0.0320368810761,3.42515115679,10.8309319566,116.546697345,0.976125697878
2828,153,2008-06-06,walk,6.18692295395,22.0986748674,44.1973497348,358.340152621,0.000302411042075,0.136471059944,0.0,-5.58650071173,1.61269201831,3.42971001542,170.903556304,-0.00578608048108,1.36433187048,2.78365220811,162.142022616,9.47595522912e-06,1.40995471071,3.42232051276,102.504428868,0.583241171011
2829,153,2008-06-07,bus,1.40403982424,16.7411177196,68.9195011505,281.783515292,0.291640035956,0.583280071911,140.146448577,-1.95577107008,5.36567997703,12.5889789007,187.413084173,-0.0806623811366,4.25323362956,8.84844541675,182.318046158,-0.0281829108827,3.72436638573,11.5107778746,24.0103569939,0.699149749154
2830,153,2008-06-07,taxi,3.05607684743,20.849816096,94.9244270238,359.649820551,0.0,0.0,0.0,-5.04733954719,8.0390056339,21.1118867028,116.29367127,0.010901521738,8.3938042205,16.8458418979,90.4575576817,0.0500287975806,5.21302482503,17.6056216187,81.8826221873,0.730179475532
2831,153,2008-06-07,walk,7.68392773381,26.4116917095,55.3399600374,358.438155866,0.0,0.0,0.0,-7.78086820443,2.91120259845,6.51504382455,191.052649408,-0.158944526482,1.84854269301,3.74263094822,190.908202993,-0.00349533993549,3.68527703295,8.7203545089,100.469232249,1.50737144505
2832,153,2008-06-08,car,6.40275373019,19.9322151783,99.2857600382,355.409685171,0.0,0.0,0.0,-3.62252695705,9.20144729752,25.6304034986,117.579938152,-0.00629535324617,9.12127704455,18.2425540891,86.5138021961,-0.0132619336717,5.06644388774,22.6950297977,75.681818839,0.701087201272
2833,153,2008-06-08,taxi,2.9046258435,19.9015410905,99.5077054524,359.793486196,0.0,0.0,0.0,-2.43214785956,10.6802478432,35.0928725627,218.926365958,0.017526623696,11.6536232028,27.2757421029,259.736170733,0.0122961427738,5.93836680126,29.3219629638,91.8852775267,0.579854780553
2834,153,2008-06-08,walk,2.73132455547,7.66814622098,27.7662009866,358.756003204,0.0,0.0,0.0,-2.95005294669,1.40383236672,2.84127744222,108.2794535,-0.00135074632258,1.27833791902,2.55667907884,89.9999914546,-0.000198960574574,0.669204854848,1.48515719049,66.8756475679,0.326945092959
2835,153,2008-06-10,bus,6.32342758774,16.9569255501,80.099847987,359.72431752,0.27242757079,0.544855141581,0.0,-5.686345639,5.28282889086,12.321183891,152.757117972,-0.148811718523,4.53024098728,9.86887249643,170.27821213,-0.0518472394991,3.44045139401,10.587747309,134.502094489,1.12287441267
2836,153,2008-06-10,walk,3.45103991765,9.04057890524,85.2853242377,357.511757436,0.0,0.0,0.0,-3.30815515682,1.4823500436,3.42743758492,174.277485815,-0.011970129237,1.2937823002,2.60517611768,183.469345076,0.00231514158982,1.03740244862,5.47734825614,104.143790141,0.524767091744
2837,153,2008-06-11,bus,6.50589327951,13.940264196,81.659105276,359.418185993,0.0,0.0,0.0,-5.79108799112,3.98340469323,8.99720140971,154.822490326,-0.0408990999512,2.27989532359,4.73620278933,86.765360324,-0.0522641896513,3.71461807143,10.0661105205,147.847136243,0.952724280914
2838,153,2008-06-11,walk,1.83844942583,8.35765595343,50.1459357206,357.511748766,0.0,0.0,0.0,-2.85197902515,1.56289155582,3.31088434296,193.984607565,-0.0104457585171,1.40619777084,2.85777974823,195.454018453,-0.0055493124438,0.944735008221,3.32287182958,67.1210419199,0.437798438642
2839,153,2008-06-12,bus,3.09451481838,12.4285413239,40.3094110709,359.62633934,0.0,0.0,0.0,-3.5545247272,4.33403595821,8.92704768533,166.46566621,-0.0116453601213,3.43143381662,7.19872083655,117.752814059,0.0122349990408,3.45542849955,7.10232311324,151.6877001,0.660741266399
2840,153,2008-06-12,walk,1.55151610871,3.79288324974,77.4910176465,356.984795685,0.0,0.0,0.0,-1.04894344128,1.27127998126,2.92214597187,199.95295496,0.00191535221293,1.20839309263,2.4172827502,199.462942354,-0.00276568104469,0.530199152018,4.82903402664,105.102537556,0.2680924795
2841,153,2008-06-13,bus,1.75498499979,11.5919146331,23.1838292663,347.792880135,0.0,0.0,0.0,-2.12650532599,5.25405309968,10.6499917424,182.856610992,-0.0239596623438,5.33271739559,10.6654347912,180.851121782,0.0826286261364,3.16226756719,6.1589122591,39.137520388,0.551997059917
2842,153,2008-06-13,walk,3.10075033451,9.032006634,21.7268876714,358.599678561,0.0,0.0,0.0,-2.21976908936,1.70326619963,3.5862414198,130.049492019,-0.00502726874748,1.49654801827,3.01789911457,110.246423045,-0.000562540702885,1.13136736019,2.61495753462,86.1314763618,0.494128796501
2843,153,2008-06-14,bus,3.87188209711,16.1164612787,89.087622476,357.639308006,0.0,0.0,0.0,-4.53504108547,4.48579231435,11.5442597023,186.797852713,-0.070981029836,3.51141506986,7.99827251878,170.132628074,0.00365747424497,3.54297456021,12.3224060153,80.3064060327,1.01118738243
2844,153,2008-06-14,taxi,6.85676958488,33.9111894894,99.9030453768,359.294847948,0.0,0.0,0.0,-6.22278814678,10.7223679049,32.6151187655,178.037468027,-0.00425640051205,11.3348400166,23.5243770191,160.293236656,0.00713269057333,5.45927024895,25.2338824982,94.553771508,0.74876069583
2845,153,2008-06-14,walk,7.83764635068,20.0125604647,99.9015058144,359.675431043,0.0,0.0,0.0,-3.77842768041,1.78525692719,4.02554101646,137.6917574,-0.0150124395846,1.41894798564,2.89079226406,103.876442993,-0.0037203152288,1.79073212295,5.74373873512,113.159473512,0.677389122826
2846,153,2008-06-15,taxi,3.37855677459,19.7979316366,98.989658183,359.820672265,0.0,0.0,0.0,-3.43041120034,9.57651594284,27.9650159133,180.505002412,0.00832790717704,9.90089368652,19.8667402167,181.048693795,0.0280957658785,5.34853132181,24.2798330127,107.844061525,0.722765535367
2847,153,2008-06-15,walk,2.90302234668,8.1811828822,16.3623657644,356.800562528,0.00484695836371,0.144960599829,0.0,-2.76902392204,1.45673897825,2.99848479135,140.437229032,-0.000637731646382,1.36377562998,2.75968045711,138.798698547,-0.0478656357918,1.17644944427,2.35787201826,87.0544595806,0.711255294726
2848,153,2008-06-16,bus,5.22247671041,17.6482601981,63.1773996968,359.795247623,0.0,0.0,0.0,-3.91637137531,5.10582644999,10.6296732463,159.404474009,-0.0219141734411,4.83471870684,9.7563687281,103.544750146,0.00020860837486,3.39211279952,7.76940869068,125.207150096,0.616210698778
2849,153,2008-06-16,walk,6.39595706346,15.0467803699,37.0616741831,358.507820111,0.0436907703585,0.563775250019,0.0,-4.37477616406,3.36797631052,6.97480801353,167.828647931,-0.00789005785776,2.27185920896,4.66587447636,168.987303035,-0.0175977372795,3.01115850474,6.28096132283,111.844770108,1.00832714219
2850,153,2008-06-17,bus,2.74807499494,14.5336177474,74.4907090906,359.746749142,0.0,0.0,0.0,-5.11178212995,4.37268560582,9.98924220145,164.902848675,-0.0721256766142,3.55058039792,7.43205300953,175.032095013,3.46095227315e-05,3.39978313745,9.8024633504,139.951330019,0.849891921107
2851,153,2008-06-17,walk,3.60798885589,8.75333876742,85.7154013058,345.38644294,0.0,0.0,0.0,-4.37613507836,1.70023579118,3.90577561789,213.492866486,-0.0110622754762,1.52037525108,3.12159833141,229.020020956,-0.00399247307794,1.22503786202,6.37051823755,83.1871363395,0.624002834491
2852,153,2008-06-18,taxi,3.86628874923,20.8131264835,87.2537251654,357.875717027,0.0,0.0,0.0,-3.59437613923,6.11602401617,13.4933021453,221.456219683,-0.00974324376598,5.86665579774,11.8484362733,242.774676797,0.0149871140231,4.12961868585,11.06276748,80.2940798004,0.787175772758
2853,153,2008-06-18,walk,1.16102166914,8.02482883443,94.5827667855,357.896138113,0.0655005310149,0.623129169828,0.0,-1.68184085227,2.08715311277,7.59664253115,254.212621754,-0.0833976575341,1.63135290593,3.61776607546,298.329842041,-0.000544592544615,1.64287430456,15.9323401582,106.250212314,0.534594210352
2854,153,2008-06-19,bus,2.80969488524,12.6897483881,97.5347766077,344.444863032,0.100517412955,1.35851954919,9.41356116516,-3.32162200142,4.5458618463,12.4844439883,174.733026796,-0.0183506485569,4.02650918317,8.77903887781,180.266929339,0.0129666223939,3.15422519545,15.5310559794,45.6183148426,0.999471981704
2855,153,2008-06-19,taxi,2.81031379313,19.9574987428,99.7874937138,349.477436694,0.0,0.0,0.0,-4.70497327773,9.47997354171,30.9599805199,146.766766155,-0.0200128189844,9.29381607648,18.9148634393,125.135443944,-0.00762012758608,6.08105919605,30.1505393272,76.5159863766,0.667195548853
2856,153,2008-06-19,walk,2.67985743847,8.05765419208,46.0787761988,356.774124159,0.0,0.0,0.0,-1.92385778081,1.71866909292,3.58906319793,205.328699123,-0.00832084126723,1.48622163423,2.98835590438,217.491157063,-0.00485979330208,1.15737770538,3.12863576512,105.577894213,0.503028706196
2857,153,2008-06-20,bus,7.68984457038,28.7657028804,96.042586248,359.907550676,0.0,0.0,0.0,-7.67527393405,5.03133423333,12.1120459669,173.707235801,-0.0297782879335,4.06779992785,8.43718850671,177.195911257,-0.00406716895256,3.90967053824,12.5305349972,110.582130485,0.876417183659
2858,153,2008-06-20,walk,7.48125842577,35.0303237757,98.1599272399,359.466015241,0.0,0.0,0.0,-6.34140091406,1.37188388763,3.04020043375,175.367125614,-0.00890849333894,1.15405370347,2.37166164869,175.709588178,5.39882708358e-05,1.28878437281,3.96720101413,101.34935349,0.495404066702
